level_1_category,level_2_category,level_3_category,level_4_category,store_name,company_name,contact_name,tel,mail,address,customer_center,productUrl
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,XPRICE Qoo10店,エクスプライス株式会社,エクスプライス株式会社,"=""+81-03-6632-9083""",qoo10_info@xprice.co.jp,東京都江東区南砂 2-7-5 ルーシッドスクエア東陽町1階,受付時間：平日 10:00-15:00（※土日祝は休業）,https://www.qoo10.jp/g/1185600104
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,明日です,泉州市鸿高工艺品有限公司,WANGFANGLIU,"=""+86-155-9701-9813""",wangfangliumajga@163.com,"Fujian Quanzhou Luojiang No. 25 Xinnan Road, Xinnan Community, Shuangyang Street",,https://www.qoo10.jp/g/1142642421
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,KALIVE,SHIJIAZHUANGSHANGKASHENGWUKEJIYOUXIANGONGSI,zhaorunhan,"=""+86-138-0893-5801""",Shangka5566@126.com,"Zhengding County, Shijiazhuang, Hebei Shijiazhuang Zhengdingxian JiheguojishangwulouEzuo1206",,https://www.qoo10.jp/g/1131854270
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,ベストセラーズ,株式会社ベストセラー,株式会社ベストセラー,"=""+81-03-5604-5994""",mitani@bseller.co.jp,東京都 荒川区 東日暮里 3-1-7,"月~金：午前9時~午後5時
土日祝：定休日",https://www.qoo10.jp/g/1183941285
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,雅美良品,ＬＤＪ貿易株式会社,LDJ貿易株式会社,"=""+81-03-5830-6222""",ichi@ldjtrade.com,東京都 荒川区 東日暮里 3-1-9,"月~金：AM9時~PM5時
土・日・祝日：定休日",https://www.qoo10.jp/g/1183941275
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,ピーチピーチ,OVERTHESKY,OVERTHESKY,"=""+82-010-3063-0651""",gkrk708@naver.com,"23 Gangseo-ro 16-gil, Gangseo-gu, Seoul 201",,https://www.qoo10.jp/g/1174483820
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,スニークオンラインショップ,株式会社イングリウッド,二反田隆祐,"=""+81-03-6416-9016""",info-sneak-qoo10@inglewood.co.jp,東京都 渋谷区 道玄坂 1-21-1,"営業日：月曜日～土曜日 10:00 - 18:00
日・祝日 発送業務のみ",https://www.qoo10.jp/g/1100404864
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,オフィシャル Qペディア,木下佳幸,キノシタ,"=""+81-070-4478-4237""",qoo10pedia@gmail.com,"HANAYAMA, NAGAOKAKYO-SHI, KYOTO 2丁目38番地／１階WEB運営事務所","24時間、メール問い合わせ対応可
月~金：午前9時~午後5時
土,日,祝日：発送休務",https://www.qoo10.jp/g/1040667086
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,フジックス,株式会社フジキン,江田挙朋,"=""+81-072-637-0788""",,大阪府茨木市小柳町 11-13,"月～金：午前10時～午後5時
土、日、祝日：休業日",https://www.qoo10.jp/g/950171069
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,BELINDA　ベリンダ社,呂黄 朋也,ロコウトモヤ,"=""+81-080-8725-3870""",sales@globalsmart.cc,神奈川県 平塚市 長持 472-1,月~土：午前9時~午後6時,https://www.qoo10.jp/g/1181786962
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,KOREA HUB,chonjogukssanghwe,gum,"=""+82-010-8823-0413""",canada292513@gmail.com,"123 Seodal-ro, Dongjak-gu, Seoul 104-1903",,https://www.qoo10.jp/g/1179651568
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,XUAN,深圳市真多点科技有限公司,深圳市真多点科技有限公司,"=""+86-170-3317-7813""",qutian2024001@163.com,"Guangdong Shenzhen Nanshan South Area, 6th Floor, No. 2, Hualangjia Industrial Park, Fukeng Community, Guanlan Street, Longhua New District, Shenzhen City",,https://www.qoo10.jp/g/1179475345
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,Furry Haven,MIANYANGHEZIFUSHIYOUXIANZERENGONGSI,MIANYANGHEZIFUSHIYOUXIANZERENGONGSI,"=""+86-156-9183-4583""",,Sichuan Mianyang Fucheng MIANYANGSHIFUCHENGQUCHANGHONGDADAONANDUAN172HAO126WENHUACHUANGYICHANYEYUAN65HAOLOU,,https://www.qoo10.jp/g/1179426963
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,mingbao,瑞安市名豹进出口有限公司,,"=""+86-131-2763-8262""",nddhjlll23@163.com,"Ruian, Wenzhou, Zhejiang No. 19, Lane 2, Qianfeng Road, Qianbu, Xincheng Street, Rui'an City, Wenzhou City, Zhejiang Province",,https://www.qoo10.jp/g/1178710624
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,My life shopping!!!!!,oliveshop,,"=""+82-010-2888-9135""",yoonmom@kakao.com,"406-202 34, Daepyeong-ro, Sejong-si, Republic of Korea",,https://www.qoo10.jp/g/1177929608
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,Daystar,soso,SMJO,"=""+82-010-5957-4200""",rjcla05@naver.com,"17 Manyang-ro 13-gil, Dongjak-gu, Seoul -",,https://www.qoo10.jp/g/1176902900
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,DailyShop,Nanming Lanqi Daily Chemical Trading Company,Nanming Lanqi Daily Chemical Trading Company,"=""+86-171-7485-0010""",,Guizhou Guiyang Nanming GUIZHOUSHENGGUIYANGSHINANMINGQUXIAOCHEHEJIEDAOWULICHONGPENGHUQUWEIJIUFANGCHENGZHONGCUNGAIZAOXIANGMUS3QU2HAOLOU3DANYUAN,,https://www.qoo10.jp/g/1169953642
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,onsil,onsil,,"=""+82-010-9470-0126""",whiney123@naver.com,"95 Gwangi-ro, Gwangmyeong-si, Gyeonggi-do , Republic of Korea",,https://www.qoo10.jp/g/1169120996
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,エンブルストアQoo10店,株式会社山王,セキネ,"=""+81-03-5327-8291""",,東京都千代田区外神田 6-15-14-412,,https://www.qoo10.jp/g/1163115209
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,neo-shop,ネオデジネット株式会社,根尾,"=""+81-070-9284-9723""",support-q10@neodiginet.co.jp,東京都千代田区神田和泉町 1-6-16 405,"月~金：午前10時~午後6時
土、日、定休日：休務",https://www.qoo10.jp/g/1160727004
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,迅速発送アイルズストアオンライン,アイルズジャパン株式会社,,"=""+81-080-3844-0549""",s.f.i.m_725@outlook.jp,三重県伊賀市甲野 1033-325,"お電話は受け付けておりません、メールにてお問合せお願い申し上げます。
月~金：午前9時~午後5時",https://www.qoo10.jp/g/1160325813
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,ハンファダイレクト,ハンファQセルズジャパン株式会社,HanwhaQcellsJapan,"=""+81-090-8015-4558""",hanwhajapan2@gmail.com,東京都 港区 芝 4-10-1 ハンファビル9F,,https://www.qoo10.jp/g/1159318072
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,TerraGlide,SHANGHAIMAIKEYINGFUMUYINGYONGPINYOUXIANGONGSI,,"=""+86-173-7933-3220""",,"Chongming County, Shanghai, Shanghai Room 7497, Building 5, No. 741 Yaozhou Road, Xincun Township, Chongming District, Shanghai (Shanghai",,https://www.qoo10.jp/g/1155605318
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,スッキリボックス,北京大自然装饰工程有限公司,,"=""+86-189-3469-6751""",,"Miyun County, Beijing, Beijing Room 417-14, Miyun Town Government Office Building, No. 110 Xinnan Road, Miyun District, Beijing",,https://www.qoo10.jp/g/1146993589
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,桜モール,xinchangxianyulingsichouyouxiangongsi,,"=""+86-150-2694-1276""",,"Xinchang, Shaoxing, Zhejiang 5th Floor, Building 3, No. 283 Lijiang Road, Qixing Street, Xinchang County, Shaoxing City, Zhejiang",,https://www.qoo10.jp/g/1146453581
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,Forestshop,株式会社Forest,,"=""+81-050-8882-5692""",,大阪府高槻市安満西の町 大阪府高槻市安満西の町１４番６号,,https://www.qoo10.jp/g/1144811638
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,guugoon,浙江古弓工贸有限公司,,"=""+86-155-5821-8707""",,"Yongkang, Jinhua, Zhejiang Building 2, No. 2, Gugong Road, Gushan Village, Gushan Town, Yongkang City, Zhejiang Province",,https://www.qoo10.jp/g/1142244754
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,HAOWUCHANGLIU,haowuchangliuanhuidianzishangwuyouxiangongsi,haowuchangliuanhuidianzishangwuyouxiangongsi,"=""+86-131-2788-2390""",,Anhui Lu Guoyang anhuishengliuanshijinanquzhongdianzhenjinyudadao479hao,,https://www.qoo10.jp/g/1142112164
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,里物,HUNANSHANGCAIRIHUAYOUXIANGONGSI,,"=""+86-134-8265-6462""",,"Shaodong, Shaoyang, Hunan HUNANSHENGSHAOYANGSHISHAODONGSHILIANGSHITANGJIEDAOLONGTENGGUOJIGONGYEYUANA3DONG5-8HAO",,https://www.qoo10.jp/g/1139827582
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,Night,GUANG ZHOU ZHEN YAN HUA ZHUANG PIN YOU XIAN GONG SI,ZHANGFURONG,"=""+86-170-5030-5174""",,"Guangdong Guangzhou Baiyun Room 401, Building 1, No. 15-1 Liangyuan Erheng Road, Zhongluotan Town, and Room 501, Building 1",,https://www.qoo10.jp/g/1138059913
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,ファッション衣類,厦门物阜网络科技有限公司,厦门物阜网络科技有限公司,"=""+86-134-5637-4004""",,"Fujian Xiamen Siming oom 2301, 1032 xiahe road",,https://www.qoo10.jp/g/1132462771
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,JC company,"JC Company Co.,ltd.",JUSUNGJIN,"=""+81-?) 03-?) 1234-?)""",,"Gyeonggi-do Manan-gu, Anyang-si 1008B,ISBIZTOWER,25, Deokcheon-ro 152beon-gil",,https://www.qoo10.jp/g/1127860274
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,C-10,株式会社カルチャービジョン,矢崎　洋,"=""+81-070-9204-2718""",yazaki-cvc@gol.com,東京都港区南青山 4-17-19,,https://www.qoo10.jp/g/1115702488
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,H&CM,黄超孟,黄超孟,"=""+852--6859-7748""",,NEW TERRITORIES TIN SHUI WAI TIN WU ROAD No.2,,https://www.qoo10.jp/g/1111047402
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,I Life Style,藤井明仁,藤井明仁,"=""+81-070-7529-3449""",fujiiakihito@outlook.com,埼玉県川口市領家 2-2-5-205,,https://www.qoo10.jp/g/1106941897
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,esprint,GAO WENHAI,三木,"=""+86-150-5941-6950""",esprintbag@yahoo.co.jp,Guangdong Guangzhou Dongshan Baiyun sha tai road,,https://www.qoo10.jp/g/1102063307
ペットフード・用品,ペットインテリア・雑貨,寝具,あご枕・枕,mocoshop,周建華,周建華,"=""+81-090-6599-1699""",mocoonline@outlook.com,愛知県名古屋市東区泉 22-35チサンマンション210,,https://www.qoo10.jp/g/1089377678
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,fanruguo志,HONG KONG BAOJIA INDUSTRIAL LIMITED,王亞南,"=""+852--5288-4777""",mmte686@163.com,"KOWLOON TSIM SHA TSUI HILLWOOD ROAD ROOM A, 9/F., GLORY CENTRE, 8 HILLWOOD ROAD, TSIMSHATSUI, KLN HONG KONG",,https://www.qoo10.jp/g/1179383091
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,Happy Bear shop,杭州予義雨具有限公司,GaoShenghua,"=""+86-185-7064-7763""",pkaqw68686@126.com,"Zhejiang Hangzhou Xiaoshan No. 84, Group 13, Longhu Village, Nanyang Street, Xiaoshan District",,https://www.qoo10.jp/g/1177135413
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,萌えがいっぱい,恩施泽华商贸有限公司,龙震,"=""+86-130-8377-9548""",jdgs627@126.com,"Hubei Enshi Tujia and Miao Autonomous Prefecture Enshi No. 22, Phoenix Avenue, Enshi City, Hubei Province",,https://www.qoo10.jp/g/1171477294
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,YOUO,杭州绿方建筑科技有限公司,,"=""+86-180-8534-2959""",lin848151330@126.com,"Binjiang, Hangzhou, Zhejiang Room 303, Building 3, No. 568, Binkang Road, Binjiang District, Hangzhou, Zhejiang",,https://www.qoo10.jp/g/1167578873
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,zen1,NAN PING JIAN YUN MAO YI YOU XIAN GONG SI,NAN PING JIAN YUN MAO YI YOU XIAN GONG SI,"=""+86-180-0233-2514""",ad36985452@163.com,Fujian Nanping Yanping fu jian sheng nan ping shi yan ping qu ma keng lu 169 hao,,https://www.qoo10.jp/g/1185233273
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,Ruger,上海然翔商贸有限公司,上海然翔商贸有限公司,"=""+86-188-7402-5492""",njk232654@163.com,"Shanghai Shanghai Fengxian Floor 1, No. 10, Lane 255, Xiaotang Road, Fengxian District, Shanghai",,https://www.qoo10.jp/g/1184990928
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,Bybuy,湖南传璞文化艺术品有限公司,湖南传璞文化艺术品有限公司,"=""+86-186-9160-3150""",ki226596545@163.com,"Hunan Changsha Wangcheng Room 201, Building 0805407, Yuexi International Villa, Jinshanqiao Community, Jinshanqiao Street, Wangcheng District, Changsha City, Hunan Province",,https://www.qoo10.jp/g/1184826029
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,Rokay,ChongQingQiXueZongYouJiaoYuKeJiYouXianGongSi,ChongQingQiXueZongYouJiaoYuKeJiYouXianGongSi,"=""+86-152-6028-3189""",,Chongqing Chongqing Yongchuan lu zhou Street 46# bulding1 3rd floor,,https://www.qoo10.jp/g/1127549828
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,hanihanni,岳阳市云溪区君正电子商贸有限公司,,"=""+86-130-5624-9537""",pi1980ng@163.com,"Yunxi, Yueyang, Hunan Room 204, Unit 2, Building 4-10, Lingbohu Community, Songyanghu Street, Yunxi District, Yueyang City",,https://www.qoo10.jp/g/1184038168
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,禰豆子ちゃん,香港鑫糧有限公司,香港鑫糧有限公司,"=""+852--4655-4284""",mmte586@163.com,HONG KONG ISLAND SHEUNG WAN WING LOK STREET UNIT A (RM9) 3/F CHEONG SUN TOWER 116-118 WING LOK ST SHEUNG WAN HONG KONG,,https://www.qoo10.jp/g/1182167404
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,hae_babe,香港魏瑪有限公司,香港魏瑪有限公司,"=""+852--6808-6634""",mmkl766@163.com,"KOWLOON MONG KOK NATHAN ROAD RM 703, 7/F KOWLOON BLDG 555 NATHAN RD KLN HONG KONG",,https://www.qoo10.jp/g/1182030667
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,good fortune jj,苏州婷乐欣包装制品有限公司,,"=""+86-180-9317-7395""",w898868@yeah.net,"Wuzhong, Suzhou, Jiangsu Building 2, No. 308, Lianyi Road, Luzhi Town, Wuzhong District, Suzhou City",,https://www.qoo10.jp/g/1166565711
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,光拾いの中,上海时铭商贸有限责任公司,,"=""+86-180-3110-6061""",328507953@qq.com,"Minhang, Shanghai, Shanghai 2F, Building 11, No. 988, Zhongchun Road, Minhang District, Shanghai",,https://www.qoo10.jp/g/1153401831
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,ni-i-ight,泰安优品好货电子科技有限公司,泰安优品好货电子科技有限公司,"=""+86-165-2112-8351""",gold6662021@163.com,Shandong Tai Daiyue shandongshengtaiangaoxinqubeijipojiedaojinshenggongguan907,,https://www.qoo10.jp/g/981871954
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,英子の小さな店,昆明洞尕电子商务有限公司,,"=""+86-173-3950-3829""",uhs848151330@sina.com,"Guandu, Kunming, Yunnan Room 807, Orange Apartment, Phase II, Oriental Upper City, South Section, Shuguang Road, Guandu Dist",,https://www.qoo10.jp/g/1168339283
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,haru_oneday,Jiao Yun Clothing Limited,嬌運服飾有限公司,"=""+852--6779-7315""",upimgh8711@163.com,"KOWLOON MONG KOK NATHAN ROAD UNIT 205,UNIT C, 2/F, KWONG ON BANK MONGKOK BRANCH BUILDING,728-730 NATHAN ROAD,MONG KOK, HONG KONG",,https://www.qoo10.jp/g/1169867969
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,be4hyukjae,謙昇香港有限公司,謙昇香港有限公司,"=""+852--6541-9225""",mmkl186@163.com,"KOWLOON CHEUNG SHA WAN WING HONG STREET BLOCK A, UNIT D1, 4/F, ALEXANDRA INDUSTRIAL BUILDING 23-27 WING HONG STREET, LAI CHI KOK, KLN HONG KONG",,https://www.qoo10.jp/g/1181222807
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,LUCKYCART.,LUCKYCART,岡成明,"=""+81-070-1066-9104""",,栃木県 大田原市 城山 1-6-35,,https://www.qoo10.jp/g/1104555113
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,リリショップ,东莞市龙佩佩服饰有限公司,,"=""+86-173-7133-6619""",nezha789@126.com,"Dongguan, Dongguan, Guangdong Room 302, No. 4, Zhongheng Road, Xinxu, Dongfeng, Humen Town, Dongguan City, Guangdong Province",,https://www.qoo10.jp/g/1160931195
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,並木・谷,定州聆界体育用品有限公司,,"=""+86-177-2758-1194""",xftrc5873@126.com,"Dingzhou, Baoding, Hebei 2802, Unit 2, Building 6, Baisheng Jiayuan Community, Qingfeng North Street, Dingzhou City",,https://www.qoo10.jp/g/1177029188
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,アウトドア,上海健得户外用品有限公司,陈微微,"=""+86-167-3429-6993""",SHJIANDEHUWAI@163.com,"Shanghai Shanghai Fengxian Building 1, No. 8218 Jinda Road, Fengxian District, Shanghai",,https://www.qoo10.jp/g/1154054856
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,sammen,杭州萨门办公用品有限公司,杭州萨门办公用品有限公司,"=""+86-187-2129-2004""",zzzzHt202472@163.com,"Zhejiang Hangzhou Hangzhou Room 405-94, Building 1, Shanqi Science and Technology Innovation Park, Qiaoke Town, Jiangdong Village, Hezhuang Street, Qiantang New District, Hangzhou City, Zhejiang Province",,https://www.qoo10.jp/g/1165830489
ペットフード・用品,ペットインテリア・雑貨,家電,暖房・冷房器具,猫の居場所,山西惠通天下商贸有限公司,山西惠通天下商贸有限公司,"=""+86-186-5190-8867""",uihtongtianxi@163.com,Shanxi Taiyuan Yingze SHANXISHENGTAIYUANSHIYINGZEQUHAOJIAGOUCUNXIXIAOQU4HAOLOU8HAOMENMIANFANG,,https://www.qoo10.jp/g/1164785955
